,x,y,z
ism,3.0049963,-1.2388154,-0.43422025
broad,3.0501752,-1.3165112,-0.42057645
improvement,2.9961078,-0.6237428,-0.8454345
hungary,2.5081375,1.0456818,2.602159
limit,3.2306185,-1.5219235,-1.1013256
scenarios,3.1246965,-1.670124,0.054533504
political,3.3840368,-0.2787117,-1.2180244
avoid,3.1937582,-1.3332064,-1.1455399
highs,3.3977106,-0.85363925,-1.4199657
assurance,3.818421,-0.6739495,0.6908376
policies,3.4466872,-0.6008733,-1.6254361
sustainable,2.736682,-1.7279239,-0.22916752
export,3.4276016,0.36182103,-1.1517211
main,3.18759,-0.68776566,-1.3777927
quarterly,3.8081987,0.32428536,-0.79822314
actual,3.2587714,-1.5508277,0.23620483
incremental,3.0142224,-2.3383644,0.6414789
stimulus,3.4512672,-0.5099721,-1.632
office,3.3214808,-0.62129134,0.5577916
measured,2.978055,-1.4190398,-0.4314199
brent,3.8454566,1.6180611,-0.7458839
difficult,3.1784215,-0.6416721,-1.2825519
gross,3.7901046,-0.30466747,-0.13469508
czech,2.273031,1.2867788,2.636213
sheets,3.4171903,-0.90617836,-1.3918293
ongoing,3.564433,-0.7159464,-1.661685
era,3.1905184,-0.6711951,-1.383502
mois,3.040104,1.8725111,-0.71731585
payments,3.0682683,-0.71319985,-0.7462643
odds,3.0319712,-2.082048,-0.030318476
invasion,3.6803036,-0.049875006,-1.6061821
restrictive,3.8525805,-1.1089525,-1.5715554
include,3.3143373,0.0034370145,-0.89465123
usa,3.8975332,0.82612216,-1.1635691
reach,3.2366621,-1.5009323,-1.1078444
winter,3.3710206,-0.09748279,-1.457583
continuing,3.3606658,-0.32837656,-1.4698611
shelter,3.718302,0.34124085,-1.3980937
drop,3.2966974,-0.7859077,-1.2043185
erste,3.1393883,0.4893972,-0.51252663
australia,3.9596825,0.5643104,-0.71867937
indonesia,3.983515,0.5292217,-0.7810597
raised,3.7337306,-1.0319098,-1.4562216
correlation,3.001148,-2.3387778,0.531956
macroeconomic,2.9421997,-0.9888415,-0.8169928
slower,3.381337,-0.4075198,-1.5422223
traditional,2.9740324,-2.360195,0.54764545
weekly,3.0917578,-1.7107768,0.8860107
revenue,3.0792854,-0.77424675,-0.7201254
datastream,3.1263645,-1.6152153,1.1764199
trends,3.0333686,-0.4627961,-0.9642183
structural,3.3747835,-0.7924875,-1.5307478
boc,3.5268064,-0.4495763,-1.1083802
raising,3.8078763,-1.1255113,-1.4419292
regional,3.4694812,0.095008194,-0.8241846
financials,2.8846662,-1.8200895,-0.28082007
peaking,3.6223474,-0.84606254,-1.462218
fallen,3.3615553,-0.7436262,-1.3536783
changed,3.8569987,-0.8514315,-1.1117266
health,3.3369782,0.24702546,-1.1261729
percentile,3.291295,-1.5744094,0.39576495
securities,2.8737373,-2.0268373,0.19112098
talking,3.7205865,1.0849035,-0.8638397
dividend,3.0789945,-2.0349183,0.64387816
push,3.462957,-0.7911425,-1.4584221
taxes,3.2020242,-1.016155,-1.1094534
regime,2.9574444,-1.9795982,0.11803779
gbp,3.8963494,1.993025,-0.5508653
capacity,3.5032358,0.54396373,-1.1361845
futures,3.7806115,-0.34323657,-0.11537942
